5139.07439191901,-3737.50718382141
1729.79973175293,7490.64089127806
3653.17348250626,2757.52519252518
6192.86676653818,-3145.92159440537
1936.02846608101,7399.15605830116
4171.19644932628,2612.20337030796
7174.27294521217,-3274.50747496276
2129.52809841203,7321.53872073357
4775.97211078698,3237.5033692297
2308.96819649941,7257.98387446586
5223.44135361294,3147.12646815477
2473.04070510083,7208.6637155957
5644.77192472663,3082.01159531726
6081.05580738243,3782.91378117266
6419.15849431773,3764.15036569526
-5791.75695561598,4777.75148875963
-5155.32688820288,4206.66331753456
-4501.57956648695,3661.27135410895
-3833.00237571875,3143.24336354576
-6951.58724439387,-3685.23429157636
-1418.38884293609,7676.16532052813
-3152.2242564666,2654.06498251863
-5692.59606275252,-4496.87660968574
-1127.09212863589,7452.9962256704
-2462.00738046319,2195.03555733362
-4405.91833985945,-5242.51490297081
-836.559855870797,7241.46535208964
-1765.2386843998,1767.26502832855
-2811.19521714,-5191.98359211821
-548.165421803068,7042.20859057759
-746.008492524284,2069.42374102683
-1528.39318224267,-5785.32856354115
-263.318829086463,6855.79973793951
-76.1145568589887,1718.94262505774
-33.2862582075622,-5556.16796220645
16.5379675945345,6682.75230138014
590.846008108847,1400.27390716415
1221.16114416959,-6003.39621543764
650.693545710286,7167.72105069934
1251.70628528118,1113.7614307029
2474.47972370514,-6384.43956277925
901.159177798177,7029.02792787193
2104.09904782752,1595.14532971193
3795.18981048789,-5924.35604518544
1142.53283731719,6904.12306068559
2712.82999785341,1379.14440784769
5021.12275581928,-5395.21643029578
1373.38167793846,6793.30467305556
3454.10355775159,1938.50203794407
1592.27135529398,6696.83135717705
3999.6323801387,1786.50245843651
2095.01160330155,7281.71493127713
4523.50971039479,1663.02573895944
2273.78979911154,7217.03406971396
5096.32613260249,2316.81496409189
2437.15085843733,7166.52628381623
5541.58765391424,2248.13064547896
2583.81682155409,7130.3483429223
5991.09867886574,2951.70352084966
6373.56761459805,3675.16833511158
6676.31893847286,3674.46079980055
-6887.33286613908,3580.15858978944
-6196.63951288451,2961.65726526884
-2516.47027847686,7552.23239461921
-5486.71112496115,2371.44920939548
-2212.48414795562,7295.56417752525
-4760.24152008781,1811.33086775329
-1906.46754104206,7049.63224449434
-4020.07881355987,1282.89843367712
-1599.77199270059,6815.23079727427
-2892.68298845679,1461.52398331055
-872.203539445865,7207.43943398886
-2165.41728954952,1016.16001211834
-584.412967814802,7007.72536402264
-1434.28715964012,604.364359317032
-300.224010224223,6820.77299488075
-702.53133311539,226.872519523267
-21.0767446021079,6647.09454318662
280.695614203598,609.723748294084
251.561680541739,6487.14455217272
971.945841039529,311.297667475966
516.202402158829,6341.32294061461
1850.36534268895,787.241577612678
1104.63975555473,6868.64785490843
2488.28780460189,562.014075482273
1334.62593251946,6756.92701648122
3110.03143069794,368.64131168197
1552.61239368166,6659.46743852891
3825.68455107329,959.786403965146
1757.1714721726,6576.49368669184
4376.1440022528,830.593537034632
1946.88865367482,6508.20157104729
4967.10704169381,1484.89139866691
2396.88559464216,7128.6895849623
5436.24259498672,1412.42564156789
2542.55569959271,7091.31396807983
5899.49059948039,2118.20164664108
2670.26218461576,7068.34415702084
6292.85944073634,2844.56145222724
6613.93076471894,2842.28370046045
6882.87970819061,3604.90809392966
7105.97544880571,3642.45836376627
-6745.50488040079,2309.56942472826
-2551.95178677656,7519.43420863742
-6007.35744072042,1696.36971013949
-2248.70181687953,7262.89355117049
-5251.8906566813,1114.51583150653
-1943.49449989229,7016.98994835911
-4482.05843894498,565.653149258747
-1637.67768357443,6782.5150546294
-3700.96589313103,51.2119884773349
-1332.64716256422,6560.19285344819
-2911.85943254437,-427.596541528648
-1029.84255063493,6350.6803791799
-1805.87497138401,-161.622776954417
-730.742817380873,6154.56904180881
-1043.45918211138,-553.879689488976
-60.9167870874307,6615.29615514293
-283.710127608124,-909.930376931975
210.597608203161,6454.79961368362
689.157372119961,-490.1365384871
474.070731225963,6308.32682716152
1400.68395425755,-765.537180835347
728.001185158845,6176.22633719689
2260.41388359044,-254.530157003138
970.877750472214,6058.80039139968
2910.56301616384,-456.009912520533
1509.17768258071,6626.45099323375
3648.27681250692,133.111998445462
1712.49413110159,6542.50407748941
4225.09756341397,-1.96443240106344
1900.9451460372,6473.14333858672
4834.48451034624,652.371294560204
2073.14087098863,6418.54352390848
5327.32526501875,575.896242515665
2496.68662455764,7056.70276532123
5804.72297580808,1283.36974018019
2623.15492806799,7032.50967920922
6209.49031541069,2012.10906342022
2730.46773813009,7022.78737362613
6548.8083688076,2007.93550063325
2817.50796471348,7027.68324459682
6823.91282404434,2774.08598212273
7060.96534175425,2810.75583929638
-3388.61607885173,7194.55636891559
-7790.29758527073,1057.76479694908
-3074.17222512291,6915.65564944347
-6995.01304580419,399.057111213637
-2756.25490429236,6647.03318364628
-6180.65301570992,-225.520959117963
-2436.219132447,6389.58222712272
-5350.39390224901,-814.213015204292
-1676.36853353701,6752.99813037742
-4507.57523291412,-1365.49724047832
-1372.66943480568,6530.74607176684
-3315.01633528791,-1179.02064372097
-1071.26042301371,6321.1819198106
-2490.77351335484,-1637.41329671106
-773.615059080833,6124.89508857327
-1665.21305434142,-2057.05633609796
-481.241402488632,5942.41170269064
-597.330284402436,-1701.57233749703
-195.676875873077,5774.1972172336
186.329827409859,-2033.14071725411
81.5172483819662,5620.65970328833
1143.66425748119,-1575.47847086514
681.352281489529,6146.84938144891
1870.82662015757,-1825.42640822676
922.641791243739,6028.69556373784
2706.50365589275,-1279.05030113359
1151.34084405172,5925.35821439306
3363.70394631408,-1454.96824204557
1365.94466481423,5837.06342181902
4069.14111695714,-833.545741993325
1850.64112377886,6442.67378775684
4644.1563674768,-943.661256863788
2021.28474142331,6386.98825926735
5213.37883243146,-260.402243200014
2174.31642207369,6346.11851748298
5705.23765489053,448.22600596046
2308.42375161328,6320.21633898972
6125.01821635388,419.994881030714
2677.12179645585,6990.23433397636
6479.19490188647,1172.37422186692
2762.75323350418,6993.78218225202
6760.99353273598,1941.4528218007
2827.0990487301,7012.02005999924
7011.87868092386,1976.80298373367
7162.589229438,2777.08903821531
-3423.95085874945,7163.84766316292
-3110.94090444084,6885.79854143214
-7983.12862337338,-901.636228434097
-2794.55627970509,6617.89596583562
-7109.27651917683,-1569.29849077584
-2476.14542513004,6361.02902458571
-6217.96507895226,-2198.14113142727
-2157.1114039504,6116.01558411136
-5312.7705531627,-2786.55068664484
-1838.90799119758,5883.60246615612
-4060.23196290767,-2629.32014205963
-1523.03541757729,5664.4662317452
-3172.60010154989,-3118.39585962659
-1211.03577226464,5459.21460345617
-2283.12084596001,-3565.60809020582
-527.971006183023,5916.55827026051
-1157.40955805993,-3229.31225756629
-244.346204993486,5748.10560861712
-310.546087857882,-3582.20219831483
30.871361842413,5594.18710982453
701.191378564071,-3137.53170410633
296.110081736383,5455.15727088624
1489.64105885774,-3402.94292020372
549.786882145266,5331.32232762845
2374.9631687772,-2864.04258212379
1097.51080125059,5899.08505595483
3090.32173501481,-3050.11781848679
1310.17320944966,5809.93731574679
3839.31929815405,-2431.47060612072
1507.25242373328,5735.8994501884
4506.62393568891,-1778.44372049147
1964.81087879663,6360.16359299959
5092.8994719929,-1095.35753217928
2116.05064161547,6318.17560792639
5596.5769966015,-1151.76687365772
2248.39629872705,6291.04287170712
6039.05465926148,-417.54029148261
2360.59595602159,6278.91793739169
6403.27366933016,336.620017712291
2702.87284801487,6964.57938543644
6692.2210781392,1107.99088406386
2765.71150376872,6981.41160449839
6956.71641088864,1141.56049153762
2806.38570523957,7013.01373867903
7109.74145045082,1945.29183770481
7221.55867652849,2773.11483546349
-3963.79887198185,6571.5487789907
-3636.92244375145,6281.36554309242
-3306.47165240343,6001.79785213843
-2973.85146140175,5733.76720447391
-7084.68456394265,-3584.03567304662
-2199.58107484099,6091.29846466462
-6116.7331179874,-4209.73569837437
-1883.57411833428,5859.45290666033
-5137.54890517243,-4790.5317603401
-1569.97114153274,5640.72263740074
-3852.12972363585,-4602.2115112326
-1260.30505293592,5435.7129185871
-2898.24827557688,-5077.10972008808
-956.145441774007,5244.96287408492
-1713.80272329715,-4760.55322082192
-659.093302018684,5068.94828124286
-803.162142799046,-5134.84707944446
-22.8938287503881,5572.23204242748
264.128457016182,-4703.69505434205
239.969913281087,5432.84281082841
1114.52916784698,-4984.61591456776
491.260202873603,5308.49140604329
2050.89595469295,-4453.68454092492
729.399406587068,5199.44236230158
2904.48358460724,-3877.64712288001
1250.10718793744,5787.6548447023
3619.37357727129,-4034.52539298399
1444.95410767108,5712.73997679254
4327.82731711597,-3382.79397746396
1622.78525557325,5652.97189491692
4950.81640937832,-2699.32480031997
1782.17766009078,5608.51455929547
5489.24602431497,-1988.3147097926
2183.31243154545,6266.80677669789
5973.20564517198,-2020.39760136954
2293.59914386414,6253.39806799906
6360.03042374895,-1262.09732649554
2382.62750815868,6255.03765544437
6665.67252641626,-485.819556786515
2699.11258815203,6955.6164997921
6893.40995367064,306.061183695706
2738.25488944374,6985.74473525423
7049.87974514968,1112.76623002831
2754.51194451138,7030.7339019789
7168.54943052235,1947.69693595283
2752.5092592414,7094.0735394854
7356.32615332819,2094.33422631741
-3999.52132878024,6543.57223108154
-3674.93167738676,6254.93580428933
-3346.89005429365,5976.74545868994
-3016.79165863687,5709.91704681547
-2686.08885255783,5455.29220936768
-2356.28714038255,5213.63858238364
-2028.94079577793,4985.6506395475
-1705.64814183052,4771.95120442229
-1010.28212707118,5225.91761727952
-2494.77573804498,-7042.91799279716
-716.065541655346,5050.01927018542
-1293.18801917755,-6688.43741682232
-430.612096477194,4889.08915111849
-329.565882843004,-7037.21086207726
-155.555994947314,4743.48785916431
743.165560580071,-6567.82046406611
428.887449785595,5290.53353289125
1731.63515814736,-6045.39221410753
664.295355339495,5180.95468944195
2565.25026402937,-6251.86164440853
885.001385335846,5086.73896846415
3405.98309470699,-5640.21534451111
1089.45512236519,5008.08734965171
4157.07398368916,-4990.29923945186
1553.43874166217,5633.90188922581
4818.44015605863,-4306.96742173613
1710.42202811351,5588.3804563725
5390.61073695483,-3594.68163711477
1847.66186605006,5558.1818410901
5874.73246616752,-2857.45506373475
2221.3929156972,6232.95096558674
6272.58085424441,-2098.80363365876
2308.42734037374,6233.24291296331
6586.57836193792,-1321.70742241049
2373.22288872204,6248.63062428328
6819.8209238744,-528.58528744481
2414.79205528153,6279.301798059
6980.91863289368,280.651723165626
2679.66291113133,7006.83892261967
7189.1772265999,370.07182122894
2678.95604071967,7070.25755673026
7318.05977374635,1279.24255597229
2687.11688396233,7174.59573260511
7465.71647553609,2286.84549789346
-4875.12629624018,6260.92106089459
-4542.42015532008,5950.87419042622
-4204.7022332111,5650.67991238618
-3863.35754766085,5361.36220713461
-3519.83489526073,5083.86777375835
-3175.64306578405,4819.06562177238
-2405.88655711124,5195.5091154962
-2081.76598399478,4968.44082499958
-1761.7681126324,4755.45436670306
-1447.51649316715,4557.10112801213
-1140.66780419885,4373.86687542385
-493.730674926256,4874.90079371723
-221.940299639111,4729.23278725392
37.8125247673575,4599.00797260883
283.89011552587,4484.49474824367
812.686765940786,5072.74965799044
3195.79042536534,-7245.89129073303
1014.16414822247,4993.35987575508
3990.66326559675,-6598.38364291501
1197.9296380186,4929.53944829844
4691.73231116263,-5915.78763040088
1362.50003736725,4881.45619751009
5299.15114944876,-5202.83654571029
1768.28975125191,5542.18607094004
5813.68492928237,-4463.80612097187
1882.03785351444,5526.19539467558
6236.72010830611,-3702.45653403214
1973.61429671473,5525.70562321873
6570.28189479896,-2921.98283265902
2291.71534618533,6230.62202193633
6817.06132083401,-2124.97688186723
2331.4524531766,6259.7427703623
6988.44710633975,-1310.16182036125
2347.34426630067,6304.26912800207
7127.67465329489,-457.264874631789
2600.99411843933,7052.11503657375
7271.43791714254,466.829993537808
2616.08029208716,7162.10698097605
7434.97342427196,1499.07375113831
2659.31265306956,7344.85624220513
7708.7274757167,1930.75613097978
-4908.07522345718,6233.56638757275
-4578.42868727429,5926.03332669567
-4243.93005802974,5628.151564933
-3905.95188624945,5340.93693075017
-3565.92975400748,5065.32893491108
-3225.35852963093,4802.19038739585
-2885.78825011966,4552.30763553487
-2548.81964405988,4316.39146167622
-2216.099300409,4095.07867787565
-1509.60002896439,4545.74381187617
-1206.56129162077,4363.03121169268
-912.628936088303,4195.63601993834
-629.490788250157,4043.92548872918
-35.8622773672456,4589.6862671543
206.62380196391,4474.87766717955
433.853313377454,4375.80720234077
644.220112190083,4292.67954362438
1114.67236238246,4919.39283138383
1276.16853365838,4870.33628723451
1417.15755679592,4837.00192309185
1794.8115419841,5514.4240863518
1883.935407886,5512.58469294005
6561.33977092869,-4523.76237150931
1949.92219747378,5526.27560108293
6823.55400788477,-3723.7530495341
2242.67935508848,6245.56909100726
7008.54695591729,-2903.79656888225
2257.10383082439,6288.57705377894
7163.47604832225,-2040.15191077407
2262.33771896481,6357.10298470356
7324.29677942095,-1096.95050667617
2541.43442931319,7156.51771547415
7503.90347424111,-35.5245917904803
2596.11001991236,7353.95999113226
7693.12826610124,1181.22592936835
-5465.93929666113,5652.38894242752
-5124.25914895738,5333.65625956377
-4777.53401665609,5024.92788394598
-4427.18382485964,4727.25193144333
-4074.69426282904,4441.59700423638
-3721.61291782185,4168.85179445418
-3369.54502897049,3909.82533404146
-2607.93166311905,4306.49949406775
-2279.54809792406,4086.42917569584
-1957.15506263307,3881.27396794738
-1642.4557946018,3691.52955735837
-1337.18206034091,3517.6280845629
-706.886001031216,4038.75821779643
-440.444495603486,3903.08661373512
-188.1584968314,3783.45223193753
348.350755443647,4371.24486502377
554.94102660406,4287.5602782162
743.196966082026,4219.79265667857
1184.5711638882,4864.88188318183
1322.39594694145,4830.50240575161
1438.52489797764,4811.8298333311
1788.75685918541,5505.11364531381
1852.36520058083,5517.36913850471
1892.04466941741,5545.19848231076
2161.71165532994,6278.52694791758
2170.28673514846,6348.86198383393
7391.37875506116,-2660.71175243142
2201.97724972159,6477.49926629677
7591.25036969271,-1568.80307004303
2268.58774743793,6695.91445892612
7797.14693047703,-308.723270075955
2365.51766175739,7029.23331951623
2452.00787898708,7410.87065162884
-6025.25580368812,5070.55295637593
-5671.96626808118,4740.9876473258
-5313.45506489231,4421.75810403799
-4951.18787126993,4113.94369640518
-4124.11423003766,4428.96746504593
-3775.73206065916,4158.59501920813
-3428.48250044829,3901.66759886894
-3084.00408606987,3658.91069802216
-2743.98257242527,3430.97410185271
-2410.14563513195,3218.43431269259
-1717.90782868272,3689.73753780562
-1417.5021757845,3516.55026712705
-1128.26097060476,3359.31146634417
-851.929844138081,3218.34369981237
-278.477838312515,3783.8338072578
-46.4589762306862,3680.21719196116
168.156726000935,3592.84088416122
645.004905856032,4219.79808187074
809.613387915705,4167.28092754364
953.053316943911,4130.81274436648
1335.18010976984,4810.04255541236
1425.40698797704,4805.94268780601
1491.73130234805,4817.73995872354
1786.77120556682,5540.55781980394
1801.23232899583,5583.34940502551
1815.25947721999,5659.35444555362
2115.23120099436,6485.54670991639
2194.3937591672,6722.88967840288
2299.45289184521,7072.91966907581
2384.60619835432,7448.67264287946
-6057.7786093305,5046.64223991044
-5709.14262173473,4721.00576425396
-5355.49462323319,4405.43608051159
-4998.2822044512,4101.00123004509
-4639.02014685774,3808.68815292181
-4279.28649234394,3529.40231022253
-3920.71822348589,3263.96796867897
-3565.00656863531,3013.12919029022
-2815.26276711974,3431.02162959261
-2486.93634932232,3220.01758752441
-2166.58710263674,3024.6162510373
-1855.98366577906,2845.25878333055
-1217.44276206216,3364.29128593237
-946.318608565833,3223.71736694146
-689.777669089496,3099.41617328242
-146.081099326609,3686.26446846715
63.9083608454372,3598.56116567867
255.028468919314,3527.04237445709
702.203956430811,4172.52774915648
841.83667401507,4135.13641886611
959.139886390389,4113.75546636796
1313.48708070546,4808.948516947
1377.04309925841,4819.33469145778
1415.95834682713,4845.64455460243
1689.76360426164,5583.72512140422
1708.73569599546,5663.20449418226
1760.54106286884,5816.08578007156
1853.19777833552,6079.05814732213
1966.90356279129,6452.93808115094
2055.90492661911,6844.46934340238
2116.28497580021,7243.04347894726
2147.73611510863,7646.6313893271
-6618.75186651274,4465.2992213355
-6259.64933890315,4129.83031801491
-5895.39843618053,3804.70602287951
-5527.48834091206,3491.02317643882
-5157.47773987047,3189.79481232214
-4786.99078663604,2901.94977195351
-3985.51618881279,3263.81846785138
-3635.90300313397,3015.48638226128
-3290.96856121867,2782.08524674366
-2952.4701436998,2564.2026135089
-2622.20188812663,2362.35508442265
-1947.62340345246,2854.67218901341
-1654.49762792275,2692.62107737924
-1374.65077376118,2547.01400126537
-794.034210089213,3110.96785201194
-559.166188176173,3003.22558596853
-342.158956479412,2911.93449216455
140.906060453449,3538.48927231717
307.06819308715,3482.67830634612
451.520936920255,3443.16616828331
838.631450382795,4123.33537897926
928.880046233347,4116.92030494699
994.617241749554,4126.69723793172
1293.16122840133,4851.98635206723
1308.85258934829,4895.3909986639
1334.91214579155,4982.17411042429
1661.11425948331,5840.58682949589
1767.23222692918,6127.94470004561
1882.15198056785,6503.16818129496
1969.50347600441,6887.45618113109
2028.76369455827,7278.65662285407
2059.63074589435,7674.77791093991
-6812.0025067111,3539.07049021122
-6437.77309007796,3204.88930458564
-5577.0564905697,3484.14052702058
-5213.47920834506,3186.88333225875
-4849.59520253363,2902.66309040697
-4487.06326351413,2632.31693346545
-4127.59703820448,2376.60104880305
-3772.95988544442,2136.19247790391
-3038.80970343059,2575.95264077496
-2715.26239938586,2375.90779251248
-2401.7572172109,2192.00128300602
-2100.11013276653,2024.6241521239
-1482.66781060223,2564.04128389998
-1224.03996887762,2435.65641964612
-982.108321023984,2323.93526961412
-462.329443003166,2929.78167705154
-270.140630497293,2854.8156086132
-98.8440828298001,2796.40727430255
322.839187678839,3459.71106311416
440.001306779341,3435.68417602599
799.216409706171,4131.84114041692
861.800192501346,4140.27306878695
899.211034730238,4164.90421409068
1180.74261840957,4907.99911280959
1213.47758979971,5000.43183052183
1288.98587075489,5184.85850269941
1409.58164391848,5503.13819552868
1529.07183963755,5892.43383010671
1619.90857948095,6290.90306086813
1681.62869415056,6696.51746196062
1713.9177589283,7107.21196381827
1716.61169571416,7520.89533663983
-6850.20817522366,3525.05544059687
-6482.73740386012,3196.11168299236
-6111.77016313768,2878.529072052
-5738.88042484992,2573.33281839262
-5365.70800773769,2281.46354725092
-4993.95409511642,2003.77763754177
-4206.00560643647,2388.44600447195
-3858.80608318269,2150.92567310305
-3518.29277976979,1928.93158029905
-3186.27730885365,1722.99103004197
-2864.60181823329,1533.56443656722
-2210.88353641154,2046.96538912794
-1929.91594935766,1897.4841355702
-1664.3424461396,1764.81130686972
-1107.5160788357,2348.27620225503
-890.153386483784,2253.52861288025
-692.686264764011,2175.55866108771
-235.12683165694,2820.22568193781
-91.2201732243754,2777.86359863435
301.360485520189,3458.0880345326
390.475706153919,3449.39145366283
454.652800314048,3457.10466651399
757.973930114888,4183.7569031758
776.832766994751,4229.29320705485
818.550350492917,4331.31621522268
1176.62681012917,5229.50159193337
1307.38530050779,5568.63999968659
1424.26548962669,5949.44528135165
1513.11775819764,6339.22393782511
1573.48906350464,6735.99173812061
1605.07185204722,7137.72861249606
1607.70562650311,7542.38890838896
-7405.29545214032,2936.97421890144
-7029.32778973166,2600.17803192136
-6649.83001443967,2274.95353128233
-6268.41209272599,1962.34842799091
-5886.75149372613,1663.32380210634
-5069.86257134948,2017.04342294006
-4709.46587427322,1758.03919538267
-4354.14018593774,1514.26867827768
-4005.7033584854,1286.34311699254
-3290.74590586514,1748.28542146678
-2977.00393769762,1560.90857698605
-2675.39504687299,1390.0539181871
-2387.76017370103,1236.06994916398
-1794.0349166833,1795.61676575105
-1552.68345522935,1680.59183855452
-1027.15329565795,2284.8468048227
-835.841675815564,2206.86279885318
-665.739241922744,2145.54111135667
-238.298302883858,2808.09775977731
-122.678325327651,2781.59095048725
-31.5274487816801,2771.68152869317
302.821990362256,3484.21726855145
337.993603725473,3507.09653516701
631.799429400936,4256.20725357533
682.161986413499,4366.89166978944
784.740833905257,4592.20549038985
926.26034712817,4956.03044600688
1047.07723051005,5348.90853969973
1138.99128432098,5751.02271459591
1201.53387102332,6160.32584011606
1234.38637282527,6574.73393305372
1237.38181495815,6992.13674001905
1210.50570879727,7410.40845887238
1153.89611063419,7827.41854525233
-7578.59040675017,2006.05269970716
-7191.40608755196,1673.81468651416
-6331.71289081069,1970.90959288974
-5958.81206135035,1676.98927992207
-5587.57363484287,1397.08458277591
-5219.75896315247,1131.97807927975
-4857.18009156532,882.371665123155
-4109.68706941383,1315.39533370196
-3778.798755453,1106.67078423664
-3458.49947688442,914.370647299626
-2800.13504195967,1425.59497630417
-2520.64878877129,1273.17126176644
-2256.80448166577,1137.52860380025
-1694.7406179287,1719.00673683577
-1479.21697389502,1621.40401325678
-1283.8318946249,1540.61413234177
-820.553884544182,2183.8600826439
-678.847919094642,2138.96165193824
-560.925029383158,2110.82209470943
-193.53698155271,2807.50199879037
-131.913017255927,2813.20187584987
177.641733751242,3540.11481136689
202.680421792005,3590.41740982867
264.054375626764,3713.78325472435
659.311623135908,4661.47847674533
803.191345415633,5029.99600713065
920.933910220925,5412.88988098413
1010.50884537416,5804.78492544986
1071.45944807277,6203.68598572991
1103.47521038281,6607.5619974062
1106.39340113628,7014.35630114272
1080.199887756,7421.99709268436
1025.02919392343,7828.40795560098
-7626.745534435,2006.08527094632
-7248.75787043936,1680.47532816679
-6869.12263697759,1367.22653017422
-6489.51519008317,1067.30602537156
-6111.67294108719,781.595767548619
-5737.39033604968,510.893671898392
-4959.31348420684,914.415669344477
-4613.51716670397,684.625160193345
-4276.70245875411,471.040848982689
-3584.26320398371,955.156452083195
-3285.5239105001,781.977894630302
-3000.96878334276,625.559709408596
-2402.83723977598,1182.92174856468
-2164.50904826302,1065.38627000841
-1945.09902307764,964.756709347818
-1445.52406664645,1587.16463793819
-1278.52861868399,1523.40781566984
-1134.43267285413,1476.53836130792
-732.527188830063,2155.7158874768
-644.492307448516,2143.67867204799
-303.497470405059,2855.47431771951
-270.925933234815,2876.80773647576
-240.55585077243,2931.53172242339
112.760245199024,3769.96851520172
245.709713433126,4048.81835542036
395.030415768768,4430.52511015142
516.07606193644,4823.44842663181
608.229274588709,5225.58802170208
671.020221551264,5634.89648336175
704.129016314084,6049.28966586348
707.387347658723,6466.65727596563
680.77933006866,6884.87359716545
624.441570690666,7301.80829793878
538.662452759144,7715.33726947563
-7796.74306982624,1086.08054791346
-7411.32349099751,767.349018000266
-7026.02002926926,462.080269997895
-6200.00118281319,810.482439388482
-5836.21911417235,544.960455547963
-5477.92522717992,294.659181455316
-5126.96350716488,60.2130857237927
-4402.1257986618,516.464486690551
-4086.25804772276,322.687843382046
-3783.03276111342,145.547441294478
-3149.76091331974,677.658984591607
-2890.33538744893,540.052662788423
-2648.47922857132,419.373908400961
-2112.65608193191,1019.56128520819
-1921.52628019642,936.613135929252
-1752.23591052008,870.637871173059
-1314.87180723216,1530.7748547658
-1200.89119927965,1500.54650977058
-826.665660769566,2195.66584630298
-768.573890157073,2199.50275742126
-450.678059389185,2925.84260588506
-415.840751727977,2984.65120937802
-330.282532033971,3137.83115032447
-181.032965605492,3448.27251938838
-28.1380557174038,3838.62832427431
95.8563037367144,4240.43430609406
190.317729792994,4651.64485203221
254.76463797865,5070.16626618033
288.868702399474,5493.8674017994
292.456528315794,5920.59048827334
265.510528637898,6348.1620983184
208.16899997649,6774.40420021151
120.725398106605,7197.14523926033
3.62681692714381,7614.2311924694
-142.528320809749,8023.53654035983
-7958.59963074372,171.762212916684
-7108.66759334184,490.672012826719
-6736.58919605849,206.076025101598
-6368.34768002747,-63.8832292326003
-6005.76850549747,-318.481639961865
-5250.57907188906,109.470197201108
-4919.91440995791,-104.494265631001
-4600.28845237363,-302.063679161762
-4293.5786731465,-482.801696916823
-3654.69841655609,46.2978711530165
-3392.26952581457,-94.4501817294487
-2820.74097281551,482.313349752167
-2606.96754070296,379.998091165026
-2413.81914840185,294.685948269378
-1940.59040361192,934.375001921868
-1801.52349246371,885.625476193568
-1392.93762657198,1562.56112832512
-1309.26071302304,1548.70599419542
-1251.21537851368,1551.74532758813
-930.055165470822,2279.16643849571
-887.83278540498,2344.76536251239
-496.153303071697,3218.59854939789
-336.762978076362,3549.85918195374
-188.697818407284,3927.89637568051
-68.6204200328497,4317.02220773473
22.8568291839827,4715.25556190624
85.2675675809975,5120.56876221795
118.29384175895,5530.89787110365
121.767726262944,5944.1531759863
95.6721725904679,6358.22981150745
40.1410832965676,6771.01846388397
-44.5413889477701,7180.41610335052
-157.942313405651,7584.33669039102
-299.48221644046,7980.72180147033
-8033.97827537134,198.532544683182
-7656.24651987585,-103.811029399799
-7280.71320102112,-392.256939781306
-6909.1736809045,-665.987818435642
-6543.47322053055,-924.266729961521
-5783.06043596959,-499.870473836657
-5449.50038863704,-717.307808808019
-5127.21211773473,-918.212281902298
-4455.01561936052,-415.390357911076
-4174.15290013198,-576.009513833143
-3909.69490302295,-719.585459612632
-3333.31864125941,-145.32978212565
-3117.9809165139,-250.040093333836
-2609.0067744264,367.953236183247
-2446.08600877037,300.495237721484
-2002.55529285075,957.873604298846
-1894.02718780359,926.042259684519
