1683.60642607822,790.289186131653
167.194291774606,6526.17426045333
2197.71088388571,1302.19257788221
551.681203156296,6863.55266276455
2666.18184376149,1852.15664742189
713.143705877882,6992.26883695134
3089.42159141812,2435.63896274554
868.356329974485,7145.80726979331
3468.40879476831,3047.86738945435
1200.97394258615,7526.57788226465
3806.91609941194,3683.13700811611
1332.70556025027,7718.80040614412
4114.17111823237,4028.77552485584
4391.53667533385,4711.62347191932
4637.39422305476,5402.97268304561
4885.18893171287,5848.3031002086
-4251.9802629644,6582.03033442242
-3694.89145172403,6525.01981575381
-7290.56066702504,-672.278957468463
-3489.67053437893,6291.23980981623
-6668.69447631249,-1256.56122117612
-3276.27951814985,6079.86106271713
-5759.85951968624,-1427.89381507826
-2736.09421873901,6125.05285125434
-4870.86193820687,-1520.09933705993
-2521.28750002651,5968.88000974998
-4006.25138635877,-1535.91267876168
-2301.93897372028,5837.38911341799
-3170.17995858633,-1478.34978761992
-1791.90341372501,5978.69913568668
-2366.3809332244,-1350.66833301454
-1578.81524601664,5902.89662925385
-1598.15110222486,-1156.33050067379
-1364.6726092718,5853.25982612163
-868.336641522866,-898.969250071329
-895.290124738992,6081.18620292664
-179.32241526375,-582.3595052092
-694.069293962198,6085.8216057591
466.97545510867,-210.395851941008
-258.300074303715,6362.94176915574
1069.1139847194,212.921646437157
-73.5469517587563,6418.96952950878
1626.12495903364,683.491973223456
107.278854352864,6501.2039630045
2137.51411471141,1197.10671568359
492.773539533506,6840.50666323354
2603.25817343297,1749.43182222199
652.883903778437,6969.18602537726
3023.79998580373,2335.9775130993
806.759127599207,7122.85913126881
3387.86032985818,2608.15001526551
1140.64000202367,7505.95053126368
3737.54394010207,3261.65957202184
1271.1370051291,7698.65034168302
4052.34036310265,3934.89994089395
1393.69128514974,7913.75744033505
4334.89096529095,4622.93061827813
4614.59524576109,5044.89934663543
4844.46463031134,5768.30471219699
-4304.41018219338,6567.59812736118
-4099.43535128489,6300.46665175688
-3542.73677970653,6275.71684326369
-6984.87143631399,-1690.19563513356
-3330.74037479783,6063.15485497661
-6317.1020278135,-2240.47964813138
-3111.73287900412,5874.16770280451
-5389.56104664796,-2356.76578972317
-2576.67522772393,5951.43451471331
-4486.2115835894,-2392.84533499849
-2358.89087192845,5818.85125497171
-3611.4881758682,-2351.68985560361
-2137.74178032337,5711.92380991706
-2769.40493541241,-2236.5206251123
-1636.85435414167,5884.05053431607
-1963.53650464742,-2050.76856129609
-1424.39067526005,5833.48233672179
-1061.00609680809,-1396.5327115927
-954.401482966729,6062.4021828891
-355.976885587863,-1080.61742066524
-754.882170634946,6066.28451488348
305.555147905299,-707.140958029613
-557.509952432303,6097.01972639391
922.034206171117,-280.055662909466
-135.318391940902,6400.11451845802
1492.38502698703,196.593683721141
43.8129038518072,6481.91032781734
2016.01249646053,718.663118623772
218.099978754528,6590.1907748337
2492.7991274448,1281.88961655066
588.760731345756,6951.30516691472
2923.57834448117,1881.68215815741
741.037239393348,7104.94609423754
3312.70930984227,2512.34605083537
1076.22248270039,7489.95852566422
3664.74053953283,3168.56676498899
1205.25897413917,7682.91840445134
3984.98112948102,3845.23802580432
1326.40776094836,7898.4514610734
4294.91334522018,4236.97342536327
4563.1402573455,4960.62656991541
4802.05157246992,5691.41671975893
5055.05916468084,6186.69214430973
-4356.4456192626,6558.57750113204
-4153.04188582235,6290.50120213803
-3940.10631967662,6044.44761626799
-7574.13132407582,-2474.39163024068
-3385.72645692523,6052.47654528201
-6609.85022255383,-2689.36732568418
-3168.5192243354,5862.52317663898
-5664.76785541813,-2819.51665237216
-2945.49958721562,5697.24846443016
-4743.85051987383,-2867.49070565537
-2417.29977787632,5806.68310605767
-3851.66535768373,-2836.23374539193
-2198.11656731843,5698.81585025793
-2992.35693406071,-2728.93964957132
-1696.90848728113,5871.56313314727
-2169.62751141455,-2549.00995276617
-1486.45857886881,5820.13810254729
-1386.7209995568,-2300.01491925419
-1276.13031010629,5795.6573116634
-534.461370161602,-1578.43374732536
-818.532634325773,6052.9845439967
141.794145772766,-1204.22841158384
-623.206393203154,6083.02573334436
772.152371680489,-774.190672548802
-200.34171960425,6387.18283584233
1355.43349402418,-292.297912666033
-23.2003699197902,6468.46306243538
1890.94390341544,237.383777677654
149.103135620049,6576.31496444661
2378.47413980406,810.67841594969
520.787708768958,6938.78930849131
2839.14994770495,1790.5760080686
671.20660802412,7092.23167532991
3229.75692668273,2422.41107202131
814.690760224576,7270.66781851063
3586.36455529604,3080.40659898452
1135.09853112296,7671.75381510898
3925.46734007072,3435.50438979346
1254.62974284563,7887.46301388605
4231.83227520638,4150.70693374328
4509.47447262625,4880.15446316285
4799.09668519195,5352.99761391742
5024.2220902289,6117.30233056946
-4773.62822924452,6351.39810415526
-4206.58944299135,6286.37536256844
-3995.64416609499,6039.62895572081
-3776.363685394,5816.13638143478
-3226.18719519832,5857.27196174155
-6168.81149160158,-3661.33769645134
-3005.39140498802,5691.21060924647
-5209.79500485544,-3731.12296711654
-2477.18274884252,5801.03542565939
-4279.48552233127,-3717.93601761669
-2260.3072495011,5692.37240499342
-3382.30045566598,-3624.92755983621
-2041.32348214002,5610.23498422549
-2376.93599425422,-3043.84190959511
-1550.88378162974,5813.3921780461
-1578.39921732677,-2799.30493212253
-1342.94838161167,5788.12666667166
-823.024202946015,-2487.34100589828
-885.018626865848,6046.08975484352
-25.1648743151892,-1700.54114087385
-692.0554280227,6075.42570981393
618.502647601778,-1268.41396405266
-502.274399906103,6132.12791662064
1214.1964354268,-782.169418622787
-93.74528603627,6461.0337468059
1801.70285557947,148.43773753751
76.2869536866751,6568.35112581029
2285.35321790301,721.791880144453
448.99238007347,6931.80312794911
2727.15046964172,1333.27688905513
597.298259621313,7084.88118936095
3132.53048340135,1977.87933991185
738.720170916289,7263.04424948952
3505.6872180582,2651.39464031024
1060.69911383416,7665.30718565479
3849.25711533611,3349.86025567226
1178.40431013058,7880.93902984208
4166.01011699677,4069.01723455429
4455.66308470672,4804.13291242278
4757.17041706102,5279.16127429863
4993.88327719927,6052.20604187854
-4826.88928942555,6352.87736291062
-4260.10458542576,6288.21181364659
-4051.47072212962,6041.07399168824
-3834.6235503408,5817.10329216704
-3284.75550751736,5858.55708886191
-3066.52519338502,5691.92408640683
-5666.2408598304,-4597.76506358751
-2843.80338683601,5550.92587963362
-4698.10884370996,-4603.56598549472
-2324.32218498897,5692.7540939312
-3602.91714760209,-4112.44813064762
-2108.05789393047,5609.91343433416
-2727.42905567817,-3950.31556032792
-1617.66462431669,5813.41110499283
-1772.74254323822,-3294.65250749722
-1412.45495082028,5787.41981457839
-1003.11764821051,-2985.89366813359
-954.327238965696,6045.76961775507
-196.248799330974,-2194.90574692272
-764.040541159343,6074.39518116926
460.044101778555,-1761.60132992079
-576.94750799941,6130.38239943425
1067.51901975716,-1271.95472161478
-167.79251135723,6459.79536749802
1660.47928921429,-329.654453144709
-0.3149717619428,6566.47553478544
2156.32282927503,251.069680771693
373.417511953653,6930.5123767886
2612.57089751156,871.738728334729
519.359578247381,7083.06115860514
3035.09878784765,1895.24772633601
658.477329259971,7260.75146787441
3416.209679083,2569.14037977673
982.121811876628,7663.72987406504
3770.67963838195,3269.57846252817
1097.79726208805,7879.02726316746
4125.86985652383,3674.20312887759
4435.38397147467,4435.41056054441
4715.39499320281,5210.51200745335
5017.82375657131,5740.24147198268
-4879.84666043443,6360.33007220097
-4672.80867503423,6079.90188378574
-4107.60750831567,6048.91595208315
-3893.52735842856,5824.7534076603
-3672.47962091914,5624.89072992451
-3128.91143884444,5699.54242105917
-2909.19749521575,5558.09381961693
-5107.83847235,-5490.5340576949
-2390.16139955925,5700.12280082664
-4135.83739009538,-5429.04432564504
-2176.95879557414,5616.71069544085
-3069.79698767842,-4860.67532571193
-1962.90171866906,5560.54469407366
-2086.65965279534,-4207.95273269647
-1484.63408319278,5793.71214258952
-1187.58155100647,-3480.03105239643
-1283.78960744949,5794.5719367403
-451.429268162816,-3107.60183939767
-839.132117345724,6080.11083585108
295.654809684115,-2252.56765239213
-655.033622183636,6135.35020447004
960.81895303361,-1348.02547762341
-245.297858875445,6464.9217374526
1513.25974534383,-808.301392518194
-80.6529604457387,6570.86542523271
2043.66037614415,174.233325806177
78.3749719407607,6703.54749746667
2502.75007591513,792.357143629057
437.455602811611,7086.93858972997
2931.02887919916,1446.99886724987
574.033146721747,7263.95596515266
3331.77768554063,2135.07788299754
703.190833099732,7465.7520008789
3707.05227256756,2853.46228752965
1012.8944617299,7881.87549829519
4057.7921103434,3598.60175780332
4381.17211147057,4365.60803881196
4723.72749699001,4866.28944107346
4991.01031751548,5682.14306907536
-4728.37828327183,6093.78156637059
-4514.7624531594,5836.22578027842
-3953.0889410901,5839.23091640825
-3735.27909141293,5639.33510278
-3192.5531374166,5714.22021619535
-2976.19162191007,5572.52720150703
-2756.68078229396,5457.2735933944
-4500.55825426635,-6331.86651923662
-2248.01227571308,5630.79853557069
-3404.89295011993,-5772.22272653778
-2037.42493405458,5574.08846247735
-2393.68232233297,-5124.13998296369
-1559.45743807436,5807.17997491921
-1468.4629911334,-4396.70097543523
-1362.03005797065,5807.36043348828
-629.520739933963,-3598.98733645559
-917.286240849118,6092.74994635463
124.125631431004,-2740.05960878172
-736.482544389927,6147.21428099006
752.958361974819,-2246.77735683681
-559.810563301374,6229.31811203558
1359.77651317009,-1286.78950833114
-164.659939099477,6581.69822042782
1900.44305959078,-294.394693047658
-8.69224872329155,6713.51060155863
2377.61981091139,330.369932680035
351.670330574295,7096.68010446467
2822.59026575182,1373.34859196468
485.478783622781,7272.82389299023
3235.06529614029,2060.99210213716
611.963598380263,7473.74229205893
3624.29207361411,2781.12875096638
923.803153852049,7889.63060894528
3989.23332972728,3530.14760964777
4369.10708483335,3993.15337546308
4685.08850896446,4806.80120336918
5028.13977065212,5368.28002268744
-4784.00563222228,6114.24615306427
-4573.77730256594,5857.22729535856
-4013.31550251855,5860.68094102674
-3799.08295786085,5661.03242117946
-3579.29644545009,5486.57387994955
-3044.77529557584,5594.39127783564
-2829.06407962229,5478.95154034705
-2321.19281192854,5652.34947425413
-2114.41072745147,5595.21351199265
-2794.03639075959,-6474.6767089634
-1636.88306915849,5828.00001565096
-1744.11168654038,-5315.3241583222
-1443.18992318887,5827.550026204
-881.599559803953,-4515.80862341914
-1251.88696845721,5855.01241339022
-106.870977330149,-3650.80688903153
-821.227163003301,6166.15749237511
583.59971356869,-2729.90522135784
-648.12906005742,6247.36742863301
1199.73817287616,-1764.27949655572
-252.25012036071,6599.15061039723
1752.54590777068,-763.824768312708
-99.5988113214565,6729.96278459967
2249.77509898694,-133.687465279001
262.10800774997,7112.45091043684
2711.93166303883,924.326016292605
392.926999968743,7287.51998476341
3148.39936887592,1625.09459350063
516.528844772671,7487.3200223861
3562.78108964359,2362.84856923304
830.653230252708,7902.43745834722
3953.70777259747,3134.41594297111
4317.10127520474,3934.74871877143
4703.46783433453,4462.20037244933
5005.22144456544,5323.14836781961
5339.80374454231,5945.7624558752
-4839.70326975947,6141.42939418141
-4633.18878980712,5885.3017094634
-4418.67250645609,5652.69878315217
-3863.88553357962,5690.13902241119
-3648.16093608216,5516.02605409481
-3114.92729304489,5623.85191847805
-2903.3559535884,5508.422111156
-2396.46207100132,5681.53626322561
-2193.81324307238,5624.10147769157
-3084.17080147896,-7392.29006520629
-1991.59088063906,5594.29842082493
-2088.99961018076,-6671.81202599675
-1527.20402861141,5855.32460580498
-1130.58128493342,-5433.75381706278
-1339.96551669191,5882.0583770055
-292.32179113119,-4131.66793008232
-909.182116318977,6192.36167718875
405.752208780349,-3208.98278006427
-739.936894433735,6272.62422543212
1033.04272374111,-2239.84198693095
-343.317686776571,6623.39746028639
1601.07649483877,-1233.24148267044
-194.229042480604,6753.08121893482
2119.04682171905,-196.590295820652
-51.3396358006137,6909.27374187203
2602.71014957874,473.345592513278
296.513458025334,7308.20629730608
3065.73573150178,1186.97317031873
417.03215181402,7506.64520750907
3507.30595404551,1942.42997911606
530.294423590361,7729.08369782648
3924.47397727763,2736.51133411942
4312.56454738302,3563.99679804384
4668.47743202609,4418.81088257388
5052.87661158663,5013.15884132225
5329.70809747748,5918.67199238173
-5261.58733737288,5956.75440694501
-4692.99723152788,5920.59442005968
-4482.71488123904,5689.03025547716
-3929.6712661753,5726.81177978404
-3718.34636489788,5553.31835899222
-3502.89603242882,5405.73821607433
-2979.51526613911,5545.86124005204
-2770.70256372559,5457.5114122893
-2275.57112709116,5660.93355109992
-2077.86271090733,5630.76205191955
-1613.98958105496,5890.86683698303
-1378.46722337805,-6349.9004335595
-1431.1124063279,5916.89956558092
-526.546439548273,-5042.23059833548
-1000.24245132908,6226.00653724429
195.117433425294,-4115.54435819212
-835.118103067433,6305.27288927322
860.559416349717,-2712.56430496221
-437.735502082608,6654.610535569
1445.1175560016,-1701.25159125284
-292.444424738583,6783.03981216972
1982.35173616278,-655.794179381223
-153.265768519209,6937.83206423837
2493.29039796039,21.916437998634
196.397945270794,7335.04076210173
2960.78059585978,1130.82124785054
313.699110781025,7531.85804809528
3420.51353941852,1888.82824810634
425.060280063263,7752.27382366508
3856.14539509289,2688.32143501279
4317.1804412136,3194.29085284136
4696.18900243105,4081.51007856857
5110.49229790358,4705.56177458649
5402.83361340268,5650.17090575968
-5319.65090454106,5998.53505517466
-5111.33444345445,5734.51548210363
-4547.47320698184,5733.07704889114
-4335.25752831671,5527.23979629356
-3789.81783274785,5598.6184597223
-3579.24878676376,5451.69035095352
-3057.48622529391,5591.44436032978
-2853.57608239631,5503.27804432194
-2359.60615619976,5705.88959991368
-2166.72093841693,5675.46016543089
-1703.4448000577,5934.35706279164
-1525.21389840471,5959.72292529268
-786.006930663777,-6394.02498510368
-1094.28229829924,6267.26833706367
-11.3476167425976,-5024.56079519533
-933.534190515358,6345.49409760166
672.855051762264,-3611.31105194603
-777.646203169418,6451.05009919184
1285.51869883034,-2166.43470001829
-394.082328290109,6820.00763552223
1845.82563116637,-1113.16872427428
-258.827597167734,6973.23210548441
2385.1646110008,-428.074595814062
92.7654816364392,7368.1755378477
2877.58451886971,699.552902117842
207.144194519698,7562.99302606147
3367.70536050918,1475.94046531293
317.644128564572,7780.86390733208
3833.25531581372,2299.60733237219
4328.48914394995,2827.3334617186
4731.51699798903,3747.75071812834
5175.57685055513,4402.1684859555
5483.55791571819,5386.6215024174
-5174.36400140975,5785.74492668948
-4612.92014747318,5784.99643148706
-4405.79228274385,5580.63420845176
-3862.52666362239,5652.09353992125
-3657.16601207803,5506.08356208266
-3137.19699030905,5645.34558576668
-2938.5049264903,5557.55658209773
-2739.37460517328,5497.02928874198
-2258.05637035322,5728.57833984385
-2071.89246100077,5725.67795419236
-1622.13422637032,6010.71142765666
-1025.62947810326,-7750.03522939868
-1452.17997776116,6063.08151423854
-215.460406743677,-5933.04952868186
-1035.02281008908,6393.46318294157
492.653979155572,-4513.09971084291
-883.693997489498,6497.68936649112
1127.92716526824,-3054.35032406949
-498.954848138292,6864.14713529168
1722.11946150662,-1985.04171817083
-367.822455330751,7015.63661518122
2278.21491481121,-874.342976419162
-243.150932183627,7192.90478017582
2832.7619735578,-122.891311402377
98.2558177816103,7600.03796419327
3320.1701201973,1067.55504701533
208.747132787534,7814.9550741265
3815.84346322352,1915.77384751783
4345.74140766206,2466.02473738895
4773.19742021542,3420.56548511282
5246.39746504548,4105.90909075373
5569.50974625283,5131.0261428007
-5237.80180581659,5844.94532907728
-5031.99349216086,5608.84609968076
-4477.29526709829,5642.40497490513
-4270.59259365937,5464.83007546501
-3736.57189077858,5569.09418874148
-3534.16222766551,5450.41848303023
-3025.38652736508,5620.52803301783
-2831.86711468361,5560.26503856936
-2351.73842564446,5790.29810040201
-2171.01390320599,5787.0737355096
-1721.71421920418,6070.0424235019
-1556.91862668769,6121.52943155812
-411.676777453189,-7283.40922573872
-1139.3965356182,6449.34826768908
317.268801810983,-5414.50636804864
-992.844459274665,6552.16431652487
980.893939469039,-3944.68963072596
-606.84778661499,6915.61212115058
1585.96224943569,-2437.43370041254
-480.019813851884,7065.19926392851
2171.8467106594,-1314.42612654603
-358.943876249265,7240.11991856595
2760.68297736574,-549.765137818141
-12.2024931093592,7643.04578658089
3328.45235050795,279.052239597235
99.3808762014366,7854.62987685227
3867.33599112004,1168.97672661295
4367.74898351368,2113.76676842314
4819.41086596236,3103.42681740342
5320.62474710119,3820.10951642314
5784.18808298531,4607.77884129668
-5301.60642911158,5912.273189624
-5101.533831168,5678.72222381486
-4549.69973952135,5712.71891759542
-4348.91691702684,5536.98195260011
-3817.37227277393,5640.89608433576
-3620.93545028156,5523.35300182428
-3114.09764932421,5692.36944562722
-2926.47673856023,5632.54809250557
-2447.6136931084,5860.79530714525
-2272.59148722348,5857.34251269007
-1823.76999793155,6137.8857593255
-1664.36605282918,6188.49967787572
-1246.44176274447,6513.30816046042
169.894543303919,-6755.22167980643
-1104.86588195986,6614.63555794657
842.09034989668,-4833.64372136503
-968.649415884859,6742.60544706351
1513.78532057126,-3737.53242100085
-595.111559691198,7122.04606486783
2103.26029663476,-2163.90699280839
-476.654895353585,7294.10042229063
2742.22241518976,-1374.21412624128
-123.23045032542,7692.05750328045
3293.09698579478,-117.768626734778
-9.34732170379082,7900.02527992187
3864.08004462802,798.158677220461
4392.79940246673,1774.43217207125
4972.51816275143,2461.75819071693
5395.30715841174,3548.46585340781
5881.35321590138,4370.40089123321
-5365.72131904377,5987.88393615219
-5171.68844328433,5757.29325827374
-4622.92142869251,5791.74062414863
-4428.35942225432,5618.18172889927
-3899.45309334682,5721.65938471756
-3709.27839129086,5605.51348088935
-3204.49287507153,5773.25236667804
-3023.04038711329,5714.0576289005
-2545.50454335244,5940.23830167468
-2376.42879182947,5936.65825177672
-1928.09178235407,6214.40164438291
-1774.29295508565,6264.15581248046
-1624.5788656352,6340.96112719444
-1219.49783321008,6685.2511919041
793.736934218191,-6597.79451805838
-1088.32686902845,6811.27117890233
1427.09615601987,-4609.34698472055
-712.411712407829,7186.17971651077
2104.21483891379,-3434.91547130766
-595.356486599897,7354.87217777923
2741.15418573103,-2196.05737101353
-475.943999238923,7546.61146397495
3330.00723077102,-899.894350419113
-116.298891481546,7951.35884406521
3947.31082207319,58.4088629894588
4517.60765221832,1085.26593115171
5150.01934765939,1823.22630058891
5602.40925735795,2973.47230184914
6130.36651806896,3858.07695177104
-5242.36923122165,5844.72389850232
-5048.99869102062,5641.14018622834
-4508.80014329638,5708.60064045743
-4317.43060897551,5562.55191977499
-3799.03734341934,5697.0734042296
-3614.28051445784,5608.58811316739
-3121.36944762014,5804.96459014139
-2947.20498933623,5773.21686464579
-2482.30206493042,6025.18422339464
-2321.98965901437,6048.44007918502
-1886.44138820313,6348.64826709737
-1742.46049281725,6424.17396763845
-1336.45054747636,6764.14406071226
-1210.4735864705,6888.08771055009
1545.04909335522,-6781.47485898603
-830.94352439122,7257.5392777927
2144.71814117583,-4706.33083776119
-714.026971285152,7422.48607443664
2836.52793222308,-3428.1608067796
-592.069030359594,7610.15558810364
3474.8293627334,-2080.66834579271
-220.356910886032,8008.94311274172
4155.98767014855,-1065.08009707009
4784.92725277879,30.0891265023681
5347.22831176973,1193.00690547046
5829.6877279478,2406.92367072524
6398.78901323714,3353.66000975877
-5313.46782037063,5941.17532253595
-5126.96188708654,5740.98349788841
-4590.09641161875,5808.40442641637
-4405.69135200066,5664.799163896
-3890.03363543916,5798.19839806975
-3712.18472871638,5711.20566562512
-3221.24837999706,5905.42940543393
-3053.78687158656,5874.2280844803
-2589.95910488575,6123.0703954804
-2436.00691466726,6145.93670565969
-2000.524018137,6442.11148937709
-1862.43648840149,6516.32762095559
-1455.4046372013,6851.42876489305
-1334.39159419503,6973.0459773038
-1214.07821469818,7118.69543971663
2512.28075882484,-7261.49755960903
-831.529267577683,7497.03452232639
3075.59725906523,-5075.7165528623
-705.557579357624,7680.57934212753
3779.80846746321,-3667.60056292464
-571.322142648725,7887.66377276251
4412.326926739,-2185.39238504682
5103.3413736414,-1022.89204821456
5720.9672379239,218.079698874544
6250.47648749438,1520.0916171407
6884.09722643815,2556.21708991023
-5205.47258217889,5850.41960003243
-4672.08113107989,5917.75153833579
-4494.88807308343,5776.92595885935
-3982.06209384151,5909.04404164355
-3811.34821411027,5823.79558228949
-3322.43344952209,6015.59942086872
-3161.87522876242,5985.10650530124
-2699.11835712006,6230.45054041875
-2551.6953841556,6252.99459675679
-2116.22367525236,6544.66082918675
-1984.16471926092,6617.53599495869
-1576.01118258123,6947.19847219517
-1459.0948423238,7066.06307354595
-1339.39055859913,7207.8112497817
-946.49665005707,7578.67289674837
-815.168414873399,7758.24366999077
4456.56364222486,-6066.81764145774
-673.34769967495,7961.85839063748
5183.50450896124,-4485.07683565853
5813.42370826716,-2825.23380010424
6330.00244945025,-1107.82239885389
7144.58553762712,-31.9598049127194
7651.53154451413,1460.31999607533
-5284.35475317347,5969.60660825689
-5108.44931704743,5800.87455503596
-4584.8041179492,5899.08777397755
-4413.27293781796,5785.96916570862
-3911.51288467479,5946.50493435464
-3748.2919910629,5888.65606929375
-3271.17101359548,6105.98503163207
-2809.46828358587,6347.4390610926
-2668.7170467161,6369.72718978042
-2531.24099326434,6417.84725628923
-2107.27191096648,6727.88886206794
-1985.59585063887,6824.66222956806
-1583.49013983503,7167.06934844621
-1462.61325607482,7304.64492433028
-1057.56846557126,7667.67914225253
-919.116257994165,7843.68079879
-5195.31923375748,5934.08874066084
-4675.19322472267,6031.42664030074
-4511.45521814728,5921.21453640648
-4012.38967411128,6079.46351008539
-3856.75846971507,6023.28444409255
-3381.34349201217,6236.97535556093
-3236.93893215248,6233.61122613311
-2786.70230965019,6496.22303989458
-2655.93997034969,6543.52052441116
-2231.35426250605,6847.44812732199
-2114.83282302321,6941.85315859615
-1706.20142388401,7275.99889641617
-1582.54433770705,7409.37875864645
-1444.38821639851,7565.78653978638
-1015.92173945986,7937.64751487951
-4765.77813697489,6174.06814294515
-4610.00041367821,6067.07630535938
-4113.65762923068,6222.78038204952
-3965.75538180336,6168.48810988216
-3492.02993152744,6378.16420582109
-3354.95675659405,6375.33923740253
-2905.25039536065,6632.54191051867
-2781.27615107892,6679.02552096959
-2355.95117264921,6976.23369568055
-2243.13083749875,7067.76046404865
-2122.5704300285,7180.82618985792
-1697.25953588037,7522.27502176527
-1550.91021514458,7675.42297470534
-1387.0936849302,7854.98256210632
-4856.24945014077,6327.1180626756
-4708.56883783151,6223.6593882665
-4214.96333893009,6376.54014891717
-4074.89827659639,6324.34770548516
-3602.83572771809,6529.60932899422
-3473.17053512153,6527.43167715269
-3023.93026033527,6778.71068473362
-2906.7885217182,6824.38045361511
-2480.16451274313,7114.08951475184
-2369.04444697863,7202.25635980519
-2245.53291530647,7311.23350490408
-1805.06285457461,7643.83313011489
-1648.36745360521,7794.85122589407
-4806.786374565,6391.04228544962
-4315.92077504088,6540.79887054138
-4183.76902364985,6490.91231008475
-3713.33504443652,6691.33524466787
-3591.12286405732,6689.90344142166
-3142.28211379608,6934.71916293344
-3031.98724937965,6979.56387338607
-2922.83524537209,7047.01699164493
-2490.97825687663,7345.29745357943
-2362.06298174509,7450.52072345593
-2210.51945659664,7579.66408773832
-4416.11162587632,6715.57972923839
-4291.91652805492,6668.19482101885
-4168.87567079199,6643.54366600914
-3708.32619562709,6862.72867391031
-3595.94227736281,6884.96712195284
-3156.19225283806,7144.45080180423
-3049.72642630887,7209.14504879326
-2606.96425449351,7496.95850113589
-2469.6624358664,7599.25441927636
-3824.2652514566,7045.83613554558
