6050.29554557652,794.073190654143
5984.34647806602,1052.45908583051
5900.13240250901,1305.48189075069
5798.08245453091,1551.85225919883
5678.71665727477,1790.31474425045
5542.64327148218,2019.65419574223
5390.55569593647,2238.70195239866
5223.22893406091,2446.34179706206
5041.51564467936,2641.51564467935
4846.34179706207,2823.2289340609
4638.70195239866,2990.55569593645
4419.65419574223,3142.64327148219
4190.31474425044,3278.71665727475
3951.85225919882,3398.08245453093
3705.48189075071,3500.13240250901
3452.45908583049,3584.34647806602
3194.07319065414,3650.29554557653
2931.64088051608,3697.64354370937
2666.49945031388,3726.1491979192
2400,3735.66724992624
2133.50054968612,3726.1491979192
1868.35911948392,3697.64354370937
1605.92680934586,3650.29554557653
1347.54091416951,3584.34647806602
1094.51810924929,3500.13240250901
848.147740801182,3398.08245453093
625.06457177081,3275.91613534096
440.164701438065,3132.78359020634
285.21265196885,2972.09078919532
154.71449500115,2796.22042435144
43.1953109447695,2607.12135915567
-52.0806534964239,2406.23738670388
-133.927898951551,2194.88183462206
-204.003068979361,1974.21096903721
-263.96253522263,1745.32729469432
-313.951101725799,1509.26537194374
-355.463556533354,1267.08142180831
-388.618465300697,1019.78993288231
-414.664449212004,768.420591416034
-432.676625488955,513.983220283723
-443.211997781627,257.502163200813
-446.732845920619,4.41958581703999e-13
3900.48135221424,0
3889.77900714707,299.658908710571
3857.72650864267,597.790824310321
3804.48718888644,892.8765348953
3730.33234324832,1183.41235132407
3635.63984782376,1467.91776967286
3520.89223386412,1744.94301554426
3386.67422890753,2013.07643178517
3233.66977714172,2270.95167196811
3062.65855418119,2517.25466297938
2874.51199401894,2750.7303012345
2670.18884839834,2970.18884839833
2450.7303012345,3174.51199401892
2217.25466297939,3362.65855418123
1970.95167196811,3533.66977714173
1713.07643178515,3686.6742289075
1444.94301554424,3820.89223386409
1167.91776967285,3935.63984782377
883.412351324072,4030.33234324829
592.876534895264,4104.48718888645
297.790824310312,4157.72650864268
-0.341091289434758,4189.77900714704
-300,4200.48135221424
-599.658908710565,4189.77900714704
-897.790824310312,4157.72650864268
-1192.87653489526,4104.48718888645
-1483.41235132407,4030.33234324829
-1767.91776967285,3935.63984782377
-2043.55397103651,3820.61059919066
-2281.09127512409,3680.77835636586
-2478.02656205856,3518.18222382741
-2643.19372044448,3336.43638031061
-2783.20108328228,3138.13857511879
-2903.3030539678,2925.28340573086
-3005.35138619616,2699.37766227117
-3093.3947291795,2461.90997819026
-3169.00234990613,2214.12953915625
-3233.75195595313,1957.23879585976
-3287.84093793465,1692.38330417567
-3332.76449353083,1420.72539613344
-3368.85679612297,1143.39311528468
-3397.21687960923,861.524633019446
-3416.45262146602,576.243007619703
-3427.99254951929,288.689762244485
-3431.84931633584,4.95484413464695e-13
1644.57317731873,0
1632.73933717865,331.34005677898
1597.29811929509,660.991680578551
1538.43012399073,987.27504228674
1456.43532907565,1308.52747668312
1351.73156123004,1623.11195499966
1224.85236685447,1929.42542684407
1076.44429324031,2225.90698897715
907.263593912286,2511.04583931793
718.172374934752,2783.38897564475
510.134201815817,3041.54859976152
284.209189399215,3284.20918939921
41.5485997615096,3510.13420181582
-216.611024355248,3718.17237493472
-488.954160682043,3907.26359391231
-774.09301102286,4076.44429324026
-1070.57457315597,4224.85236685449
-1376.88804500037,4351.73156123004
-1691.47252331683,4456.43532907567
-2012.72495771329,4538.43012399069
-2339.00831942147,4597.29811929511
-2668.65994322099,4632.73933717861
-3000,4644.57317731871
-3331.34005677893,4632.73933717861
-3660.99168057853,4597.29811929511
-3987.27504228671,4538.43012399069
-4308.52747668308,4456.43532907567
-4623.11195499963,4351.73156123004
-4924.00735598625,4223.73907992842
-5177.15909861391,4067.38102900539
-5387.09601070068,3886.43425902614
-5563.95683225347,3684.81138010377
-5713.66122048744,3465.14407546583
-6840.07595360377,3385.10561555077
-6952.46558672165,3122.98895140575
-7048.54677083147,2847.68751671788
-7131.50716481079,2560.66964333273
-7202.60671412856,2263.27171826547
-7261.99686603806,1956.7951243024
-7311.92077991439,1642.55724836149
-7351.68991435717,1321.83362633896
-7382.95126951446,995.92412615601
-7404.58643531718,666.115951123756
-7417.39354961907,333.708105040742
-7421.67421828911,5.72746493269982e-13
-1966.96343700908,0
-1981.0609800289,394.722309015259
-2023.28177124045,787.433203622224
-2093.41066316961,1176.13151911937
-2191.09029505817,1558.83653798854
-2315.8229138921,1933.59808317743
-2466.97291083709,2298.50645575478
-2643.7700601555,2651.70216629842
-2845.31344409982,2991.38541042711
-3070.57604378338,3315.82524019115
-3318.40997263312,3623.36838458632
-3587.55232575601,3912.44767424398
-3876.63161541365,4181.59002736693
-4184.17475980889,4429.4239562166
-4508.61458957288,4654.68655590019
-4848.29783370154,4856.22993984454
-5201.49354424526,5033.02708916293
-5566.40191682252,5184.17708610796
-5941.16346201148,5308.90970494189
-6242.24432154572,0
-6259.2075199674,474.958852040976
-6310.01067466143,947.497422642261
-6394.3949043968,1415.2077635636
-6511.93020648109,1875.70653011646
-6662.01764795664,2326.64712614225
-6843.89241762481,2765.73166172845
-7056.62772334859,3190.7226627289
5593.06882217966,-5574.8495614494
5444.97176240372,-5000.23804715625
5310.91266566442,-4409.93048248388
5192.15508175693,-3805.81511279678
5089.79805183245,-3189.80768014808
5004.77438097227,-2563.84894584141
4938.06619899987,-1929.91564849288
4891.12512613787,-1290.01177240398
4862.78727155925,-646.027298288763
3842.96571722824,-1.17759356939154e-12
-4596.34909238625,-6348.32257395895
-4797.46377777887,-5320.84687748252
-4964.26022537356,-4276.76282736342
-5095.39100824506,-3219.32179606351
-5189.43954034553,-2151.84309005947
-5245.62296827234,-1077.62864757583
-5264.40159948318,-1.84932063942249e-12
8008.00134572151,-378.720369943396
8003.77038586997,-6.49946563642825e-13
4887.95751978804,-5779.59750994631
4757.16189946652,-5412.08748722984
4634.6735943059,-5026.42189462399
4523.20477932807,-4624.21622239894
4420.35538403961,-4206.58037933674
4325.38131959453,-3774.86814690874
4242.99312352932,-3330.8884100084
4170.25803153211,-2875.81914842295
4107.41893762253,-2411.18384091949
4055.11962841382,-1938.55964449928
4013.88978827851,-1459.53268360804
3984.14319941632,-975.696662281385
3966.17637560962,-488.651205884054
3960.16760376112,-8.38591549254907e-13
-744.887451407967,-7995.77539558269
-933.240527006714,-7483.98710265915
-1109.12063939872,-6948.19423516408
-1273.26349281661,-6390.01765069799
-1423.64123582545,-5811.37826793046
-1562.46855137473,-5213.79955489131
-1686.47579651557,-4599.51117064603
-2784.67863763523,-4173.26055330568
-2884.107335152,-3498.47953589791
-2966.81778232817,-2812.39707024332
-3031.9960637673,-2117.25014823376
-3079.00701473907,-1415.29097623196
-3107.39582261021,-708.783568617957
-3116.88915365968,-1.21635337461821e-12
7806.89807333644,-1684.84609661253
7742.15829803634,-1537.55466612499
7687.18711166344,-1383.47478267595
7640.06231939654,-1223.45576518432
7600.77445160086,-1058.24146578023
7568.12926053863,-888.611150451317
7542.61994477893,-715.289309971636
7522.59291725654,-539.03829407529
7508.18759579908,-360.584877063117
7499.5041628438,-180.660559255579
7496.78414005666,-3.10077826009635e-13
7578.98692792138,-2454.67622897091
7406.7285435561,-2368.4498383528
7250.61596741899,-2268.6369378431
7120.23602339271,-2154.91368600778
7010.19699306754,-2029.37596270202
5916.59648716147,-2029.88197185938
5836.06358422152,-1874.14229015555
5766.95704594426,-1710.02139376964
5707.80524717599,-1538.46368526927
5658.47867014969,-1360.32982104855
5616.07188550373,-1176.53498577979
5582.01616038834,-987.8522146479
5553.8202937223,-795.139751518737
5532.58566233558,-599.185416344506
5517.94776089114,-400.802704562746
5509.12189200728,-200.805395386448
5506.17273445521,-3.44651626314459e-13
7324.72861100134,-2954.05237605732
7112.90676754305,-2976.825581358
6900,-2984.42956584555
6687.09323245695,-2976.825581358
6475.27138899866,-2954.05237605732
6265.61386518555,-2916.22599697764
6059.18902770118,-2863.53919867617
5857.04877020049,-2796.26046100014
5660.22315310104,-2714.7326209751
5470.16832334833,-2619.29162180695
5305.98625999084,-2507.52965831095
5168.56771493742,-2380.86594632533
5052.3069670066,-2241.47806570675
4954.4141790455,-2090.89960384338
4870.65545275614,-1930.55872727096
4798.99240119002,-1761.54751507331
4737.63234043719,-1584.86088345864
4685.68601985573,-1401.40455606893
4642.56939257377,-1212.05929339356
3598.38314744817,-1084.97425663298
3568.95679909325,-873.269336051693
3546.60314349168,-658.036043452853
3530.51761448626,-440.160974680368
3520.81869975931,-220.521909034653
3517.57778087416,-3.78490681008903e-13
7842.98847825771,-1762.81165579857
7710.24211433096,-1954.0027712997
7564.19455491059,-2135.23673657579
7405.59002488233,-2305.59002488234
7235.23673657579,-2464.1945549106
7054.00277129972,-2610.24211433096
6862.81165579855,-2742.98847825771
6662.63765617209,-2861.75720164847
6454.50081323832,-2965.94306631307
6239.46174463969,-3055.01516496671
6018.61624017833,-3128.5196066118
5793.08967792275,-3186.08182946245
5564.03128953883,-3227.40850962546
5332.6083040689,-3252.28905581163
5100,-3260.59668246072
4867.3916959311,-3252.28905581163
4635.96871046117,-3227.40850962546
4406.91032207725,-3186.08182946245
4181.38375982167,-3128.5196066118
3960.53825536031,-3055.01516496671
3745.49918676168,-2965.94306631307
3540.58885566703,-2861.17875755354
3367.16945732592,-2738.1252471163
3222.27205666354,-2599.06333435347
3099.76364491286,-2446.33771932959
2996.19773485728,-2281.61562700656
2907.54866381672,-2106.36347062924
2831.66300033342,-1921.74889531692
1762.1582204475,-1836.07249567348
1705.32347994555,-1623.27297787633
1658.53270790489,-1403.75588004602
1618.93018500725,-1178.53845788427
1588.03701275993,-948.542422032823
1563.76866942514,-714.743649557705
1546.30484839646,-478.086535543977
1536.08342035922,-239.520226454944
1532.81801880294,-4.11096304093391e-13
6135.66724992622,0
6126.1491979192,-266.499450313861
6097.64354370934,-531.640880516061
6050.29554557652,-794.073190654143
5984.34647806602,-1052.45908583051
5900.13240250901,-1305.48189075069
5798.08245453091,-1551.85225919883
5678.71665727477,-1790.31474425045
5542.64327148218,-2019.65419574223
5390.55569593647,-2238.70195239866
5223.22893406091,-2446.34179706206
5041.51564467936,-2641.51564467935
4846.34179706207,-2823.2289340609
4638.70195239866,-2990.55569593645
4419.65419574223,-3142.64327148219
4190.31474425044,-3278.71665727475
3951.85225919882,-3398.08245453093
3705.48189075071,-3500.13240250901
3452.45908583049,-3584.34647806602
3194.07319065414,-3650.29554557653
2931.64088051608,-3697.64354370937
2666.49945031388,-3726.1491979192
2400,-3735.66724992624
2133.50054968612,-3726.1491979192
1868.35911948392,-3697.64354370937
1605.92680934586,-3650.29554557653
1347.54091416951,-3584.34647806602
1094.51810924929,-3500.13240250901
848.147740801182,-3398.08245453093
625.06457177081,-3275.91613534096
440.164701438065,-3132.78359020634
285.21265196885,-2972.09078919532
154.71449500115,-2796.22042435144
43.1953109447695,-2607.12135915567
-52.0806534964239,-2406.23738670388
-133.927898951551,-2194.88183462206
-204.003068979361,-1974.21096903721
-263.96253522263,-1745.32729469432
-313.951101725799,-1509.26537194374
-355.463556533354,-1267.08142180831
-388.618465300697,-1019.78993288231
-414.664449212004,-768.420591416034
-432.676625488955,-513.983220283723
-443.211997781627,-257.502163200813
-446.732845920619,-4.41958581703999e-13
3900.48135221424,0
3889.77900714707,-299.658908710571
3857.72650864267,-597.790824310321
3804.48718888644,-892.8765348953
3730.33234324832,-1183.41235132407
3635.63984782376,-1467.91776967286
3520.89223386412,-1744.94301554426
3386.67422890753,-2013.07643178517
3233.66977714172,-2270.95167196811
3062.65855418119,-2517.25466297938
2874.51199401894,-2750.7303012345
2670.18884839834,-2970.18884839833
2450.7303012345,-3174.51199401892
2217.25466297939,-3362.65855418123
1970.95167196811,-3533.66977714173
1713.07643178515,-3686.6742289075
1444.94301554424,-3820.89223386409
1167.91776967285,-3935.63984782377
883.412351324072,-4030.33234324829
592.876534895264,-4104.48718888645
297.790824310312,-4157.72650864268
-0.341091289434758,-4189.77900714704
-300,-4200.48135221424
-599.658908710565,-4189.77900714704
-897.790824310312,-4157.72650864268
-1192.87653489526,-4104.48718888645
-1483.41235132407,-4030.33234324829
-1767.91776967285,-3935.63984782377
-2043.55397103651,-3820.61059919066
-2281.09127512409,-3680.77835636586
-2478.02656205856,-3518.18222382741
-2643.19372044448,-3336.43638031061
-2783.20108328228,-3138.13857511879
-2903.3030539678,-2925.28340573086
-3005.35138619616,-2699.37766227117
-3093.3947291795,-2461.90997819026
-3169.00234990613,-2214.12953915625
-3233.75195595313,-1957.23879585976
-3287.84093793465,-1692.38330417567
-3332.76449353083,-1420.72539613344
-3368.85679612297,-1143.39311528468
-3397.21687960923,-861.524633019446
-3416.45262146602,-576.243007619703
-3427.99254951929,-288.689762244485
-3431.84931633584,-4.95484413464695e-13
1644.57317731873,0
1632.73933717865,-331.34005677898
1597.29811929509,-660.991680578551
1538.43012399073,-987.27504228674
1456.43532907565,-1308.52747668312
1351.73156123004,-1623.11195499966
1224.85236685447,-1929.42542684407
1076.44429324031,-2225.90698897715
907.263593912286,-2511.04583931793
718.172374934752,-2783.38897564475
510.134201815817,-3041.54859976152
284.209189399215,-3284.20918939921
41.5485997615096,-3510.13420181582
-216.611024355248,-3718.17237493472
-488.954160682043,-3907.26359391231
-774.09301102286,-4076.44429324026
-1070.57457315597,-4224.85236685449
-1376.88804500037,-4351.73156123004
-1691.47252331683,-4456.43532907567
-2012.72495771329,-4538.43012399069
-2339.00831942147,-4597.29811929511
-2668.65994322099,-4632.73933717861
-3000,-4644.57317731871
-3331.34005677893,-4632.73933717861
-3660.99168057853,-4597.29811929511
-3987.27504228671,-4538.43012399069
-4308.52747668308,-4456.43532907567
-4623.11195499963,-4351.73156123004
-4924.00735598625,-4223.73907992842
-5177.15909861391,-4067.38102900539
-5387.09601070068,-3886.43425902614
-5563.95683225347,-3684.81138010377
-5713.66122048744,-3465.14407546583
-6840.07595360377,-3385.10561555077
-6952.46558672165,-3122.98895140575
-7048.54677083147,-2847.68751671788
-7131.50716481079,-2560.66964333273
-7202.60671412856,-2263.27171826547
-7261.99686603806,-1956.7951243024
-7311.92077991439,-1642.55724836149
-7351.68991435717,-1321.83362633896
-7382.95126951446,-995.92412615601
-7404.58643531718,-666.115951123756
-7417.39354961907,-333.708105040742
-7421.67421828911,-5.72746493269982e-13
-1966.96343700908,0
-1981.0609800289,-394.722309015259
-2023.28177124045,-787.433203622224
-2093.41066316961,-1176.13151911937
-2191.09029505817,-1558.83653798854
-2315.8229138921,-1933.59808317743
-2466.97291083709,-2298.50645575478
-2643.7700601555,-2651.70216629842
-2845.31344409982,-2991.38541042711
-3070.57604378338,-3315.82524019115
-3318.40997263312,-3623.36838458632
-3587.55232575601,-3912.44767424398
-3876.63161541365,-4181.59002736693
-4184.17475980889,-4429.4239562166
-4508.61458957288,-4654.68655590019
-4848.29783370154,-4856.22993984454
-5201.49354424526,-5033.02708916293
-5566.40191682252,-5184.17708610796
-5941.16346201148,-5308.90970494189
-6242.24432154572,0
-6259.2075199674,-474.958852040976
-6310.01067466143,-947.497422642261
-6394.3949043968,-1415.2077635636
-6511.93020648109,-1875.70653011646
-6662.01764795664,-2326.64712614225
-6843.89241762481,-2765.73166172845
-7056.62772334859,-3190.7226627289
